0.015625,0.01953125,-0.015625,0.223811638722978,-0.335717458084467,0.335717458084467,4.8125,-23.875,55.875,164.49829374419,0.869840310059867,112.178440048335
-0.0234375,-0.01953125,-0.0078125,0.111905819361489,-0.223811638722978,0.223811638722978,5.4375,-23.4375,55.75,164.496418362962,0.860220903469917,112.179735071943
0.015625,-0.01953125,-0.0078125,-0.447623277445956,-0.335717458084467,-0.223811638722978,5.125,-23.75,55.5,164.494542775027,0.850601570231767,112.181030403028
-0.0234375,0.01953125,-0.0078125,0,0,0,4.625,-22.4375,55.1875,164.492666980312,0.840982310503258,112.182326041636
0.015625,0.01171875,0.03125,0,0.111905819361489,0,4.875,-23.5,55.8125,164.49653913651,0.835234795084326,112.183137406815
-0.0234375,0.01171875,-0.046875,0.111905819361489,-0.111905819361489,0,4.375,-23.4375,54.375,164.498534938391,0.819867844194605,112.185243880986
0.015625,-0.02734375,-0.0078125,-0.223811638722978,0.335717458084467,0.223811638722978,4.5625,-23.8125,55.5,164.496658425833,0.810248594496788,112.18653967929
0.015625,-0.02734375,0.03125,0,0,0,4.875,-23.25,55,164.495267880893,0.799819440109559,112.182087525776
-0.0234375,0.01171875,-0.0078125,-0.223811638722978,0.335717458084467,-0.111905819361489,4.5625,-24.25,55.6875,164.498329989212,0.79358551789016,112.179025417456
0.015625,0.01171875,-0.0078125,0,0.111905819361489,0,4.875,-23.625,55.125,164.500325612293,0.778218138327524,112.181130954684
0.015625,-0.02734375,0.03125,-0.223811638722978,0.335717458084467,0.111905819361489,4.9375,-23.5625,54.75,164.504197502421,0.772470127967012,112.181939827436
0.015625,-0.02734375,-0.0078125,0.223811638722978,0.223811638722978,0.223811638722978,5.25,-22.3125,54.75,164.506192366628,0.757102395209462,112.184044226275
-0.0234375,-0.02734375,-0.0078125,0.111905819361489,0.223811638722978,-0.111905819361489,4.5,-24.75,55.75,164.505123002895,0.747971290040624,112.189211765614
-0.0234375,-0.02734375,0.03125,0,-0.111905819361489,0,5.125,-23.375,55.4375,164.508994111836,0.742223075403073,112.190019371946
0.015625,-0.01953125,0.03125,-0.111905819361489,0.223811638722978,-0.111905819361489,5.1875,-23.625,55.0625,164.507116340667,0.732604082672287,112.191315516431
-0.0234375,-0.01953125,0.03125,0,0,-0.111905819361489,5.1875,-23.5,54.6875,164.51098725007,0.726855688995836,112.192122513776
0.015625,-0.01953125,-0.0078125,0,-0.223811638722978,0.223811638722978,4.5625,-24.5,55,164.509109120167,0.717236703562697,112.193418738925
-0.0234375,0.01953125,-0.0078125,0,-0.111905819361489,0.223811638722978,4.875,-24.125,55.1875,164.507230782993,0.707617793588919,112.194715272254
-0.0234375,-0.01953125,-0.0078125,0.223811638722978,-0.111905819361489,-0.111905819361489,4.875,-24.125,55.1875,164.505352238473,0.697998959232339,112.196012113809
0.015625,-0.01953125,0.03125,-0.111905819361489,0.223811638722978,-0.447623277445956,5.125,-24.5625,55.3125,164.505352238473,0.697998959232339,112.196012113809
0.015625,0.01953125,-0.0078125,0,0,0,5.375,-24.5625,55.25,164.509222645661,0.692250251225212,112.19681804754
0.015625,0.01953125,0.0234375,0.111905819361489,0.335717458084467,0.223811638722978,4.625,-24.0625,54.875,164.507343742325,0.682631424972513,112.198114970081
0.015625,0.01953125,0.0234375,0.111905819361489,0.111905819361489,-0.111905819361489,4.5,-24.375,56.0625,164.50933468836,0.667263720898269,112.200217298755
-0.0234375,0.01953125,-0.015625,0,0.111905819361489,0.111905819361489,5.4375,-23.1875,54.9375,164.513204697684,0.661514656601682,112.2010220151
-0.0234375,0.01953125,0.0234375,0,0,0.111905819361489,4.875,-24.125,55.1875,164.511325076785,0.651895847618968,112.202319100048
-0.0234375,-0.01953125,-0.015625,0,0.111905819361489,0,5.5,-23.125,54.5625,164.515194887448,0.646146605560592,112.203123207807
0.015625,-0.01953125,-0.015625,0.111905819361489,-0.335717458084467,0,4.8125,-24.75,55.75,164.509445248306,0.642277115089563,112.203616493534
0.015625,0.01953125,-0.015625,0.111905819361489,-0.111905819361489,-0.111905819361489,4.875,-24.5,54.9375,164.507565212175,0.632658459171308,112.204914195605
-0.0234375,0.01953125,-0.015625,0.111905819361489,-0.223811638722978,0,4.625,-23.3125,55.125,164.510940577708,0.62771254925157,112.211467815697
0.015625,0.01953125,-0.015625,-0.111905819361489,-0.111905819361489,-0.223811638722978,4.625,-23.3125,55.125,164.505190444125,0.623843501611518,112.211962125572
-0.0234375,0.01953125,-0.015625,-0.111905819361489,0,0.111905819361489,4.9375,-23.5,54.375,164.50955432554,0.617290436306827,112.207015632841
0.015625,-0.01953125,0.0234375,-0.111905819361489,-0.111905819361489,0,5.75,-23.6875,55.0625,164.507673722777,0.607671867001956,112.208313725231
-0.0234375,0.01171875,-0.015625,-0.111905819361489,0,0,5.4375,-23.3125,55.375,164.507673722777,0.607671867001956,112.208313725231
0.015625,-0.02734375,0.0234375,0,0.335717458084467,0.111905819361489,4.5625,-23.8125,55.5625,164.509661920103,0.592303687057824,112.210414717641
0.015625,-0.02734375,-0.015625,0,0,-0.335717458084467,4.9375,-23.125,54.625,164.509661920103,0.592303687057824,112.210414717641
0.015625,0.01171875,0.0234375,-0.223811638722978,-0.335717458084467,-0.111905819361489,4.0625,-23.8125,55.1875,164.50778075055,0.582685205330463,112.211713200718
0.015625,0.01171875,-0.015625,0,-0.111905819361489,0.223811638722978,4.0625,-23.8125,55.1875,164.50697855336,0.582188715165275,112.207844176617
0.015625,-0.02734375,0.0234375,0,0,0,5.5,-24.125,53.75,164.505594529791,0.571767872602902,112.20339299175
0.015625,-0.02734375,0.0234375,-0.111905819361489,-0.111905819361489,0.223811638722978,5.125,-24.625,55.375,164.503713706827,0.562149235044122,112.204692186449
0.015625,-0.02734375,0.0234375,0.223811638722978,-0.111905819361489,0,4.5625,-24.25,55.6875,164.507582750717,0.556399462604053,112.205493658618
0.015625,-0.02734375,-0.015625,0.111905819361489,0.111905819361489,-0.223811638722978,4.1875,-25.125,56.9375,164.501334477028,0.553332126034321,112.211741932306
0.015625,-0.01953125,-0.015625,-0.223811638722978,0.335717458084467,-0.223811638722978,4.875,-23.25,55.0625,164.505701568705,0.546780836245626,112.20679293535
0.015625,0.01953125,0.0234375,-0.223811638722978,0.111905819361489,-0.111905819361489,4.8125,-23.625,56.25,164.509570414968,0.541030887555709,112.207593799359
0.015625,0.01953125,-0.015625,0,-0.111905819361489,-0.223811638722978,4.8125,-23.625,56.25,164.509570414968,0.541030887555709,112.207593799359
0.015625,0.01953125,-0.015625,0.111905819361489,-0.111905819361489,-0.111905819361489,4.875,-23.75,55.1875,164.513439214537,0.535280829323832,112.208394282056
0.015625,0.01953125,-0.015625,0.111905819361489,-0.111905819361489,0.111905819361489,5.5625,-23.25,53.5,164.507688873932,0.531412272751756,112.208893158271
0.015625,-0.01953125,-0.015625,0,0,-0.111905819361489,4.25,-24.4375,56.0625,164.511557522748,0.525662148067326,112.209693414191
0.015625,-0.01953125,0.0234375,0,-0.111905819361489,0.111905819361489,4.375,-22,55.1875,164.509675622711,0.516043545171968,112.210992855427
0.015625,0.01953125,-0.015625,-0.335717458084467,0,0,5.5625,-22.125,54.375,164.509675622711,0.516043545171968,112.210992855427
-0.0234375,0.01171875,0.0234375,-0.111905819361489,-0.223811638722978,-0.223811638722978,4.625,-23.0625,55.75,164.507793514351,0.506425020795601,112.212292605812
0.015625,0.01171875,0.0234375,0,-0.111905819361489,0,4.625,-23.0625,55.75,164.508293830706,0.505625492221442,112.206542259773
0.015625,-0.02734375,-0.015625,0.111905819361489,0,0,5.4375,-24.4375,54.875,164.505911197596,0.496806575096079,112.213592665393
0.015625,-0.02734375,0.0234375,-0.111905819361489,0,0.111905819361489,5.125,-24.9375,55,164.505911197596,0.496806575096079,112.213592665393
0.0078125,0.01171875,0.0234375,0,-0.223811638722978,0,5.5,-23.4375,54.3125,164.504530060409,0.486389130605115,112.209142572533
-0.03125,0.01171875,0.0234375,0.223811638722978,0.335717458084467,-0.111905819361489,4.5,-24.375,56.125,164.507896672011,0.481437709243621,112.215692002205
0.0078125,-0.02734375,-0.015625,0.223811638722978,0.223811638722978,0,5.125,-23.8125,55.5,164.511764625337,0.47568710114794,112.216490588955
0.0078125,-0.02734375,-0.015625,-0.111905819361489,0,0,5.25,-22.3125,54.8125,164.506013787645,0.471819355319855,112.216992453765
0.0078125,0.01171875,-0.015625,0.111905819361489,-0.223811638722978,0.111905819361489,5.25,-23,54.25,164.509881590431,0.466068681232441,112.217790813974
-0.03125,-0.02734375,-0.015625,0,-0.111905819361489,-0.223811638722978,5.25,-23.25,53.5625,164.504130694682,0.46220108061475,112.218293214705
-0.03125,-0.02734375,0.0234375,-0.111905819361489,0.559529096807445,-0.111905819361489,4.875,-23.875,55.5625,164.507998346948,0.456450340603875,112.219091348414
0.0078125,-0.02734375,-0.015625,0,0,0,4.75,-24.625,56.8125,164.512368876913,0.449902006560195,112.214138210222
0.0078125,-0.01953125,-0.015625,0,0.111905819361489,-0.223811638722978,4.375,-23.0625,54.3125,164.516236591657,0.444151429344676,112.214935477206
-0.03125,-0.01953125,-0.015625,-0.111905819361489,-0.335717458084467,0,4.3125,-24.0625,54.9375,164.510485810274,0.440283904986607,112.215438769424
0.0078125,-0.01953125,-0.015625,0.111905819361489,-0.335717458084467,0.223811638722978,5.375,-24.5625,55.3125,164.504735074924,0.436416482968567,112.215942442824
0.0078125,-0.01953125,-0.015625,0.111905819361489,-0.111905819361489,-0.223811638722978,4.8125,-24.375,56,164.508602534937,0.430665883066487,112.216739638089
0.0078125,-0.01953125,-0.0546875,-0.111905819361489,-0.111905819361489,-0.223811638722978,4.9375,-22.6875,54.5625,164.508602534937,0.430665883066487,112.216739638089
-0.03125,0.01953125,-0.015625,-0.111905819361489,0.223811638722978,-0.223811638722978,4.5,-25.125,55.5,164.506719050827,0.421047940957671,112.218040816265
0.0078125,0.01953125,-0.015625,-0.111905819361489,0.335717458084467,-0.223811638722978,5.125,-24.125,55.25,164.512469948975,0.424915174442743,112.217536452187
0.0078125,-0.01953125,-0.015625,-0.223811638722978,-0.223811638722978,0.111905819361489,4.9375,-23.9375,54.4375,164.509789894468,0.414792418321088,112.214969972624
0.0078125,-0.01953125,0.0234375,0,-0.111905819361489,0.223811638722978,4.25,-24.6875,55.4375,164.509789894468,0.414792418321088,112.214969972624
0.0078125,-0.01953125,-0.015625,0.111905819361489,-0.111905819361489,0.223811638722978,4.6875,-21.875,54.75,164.507906277571,0.405173954079948,112.216271384298
-0.03125,-0.01953125,-0.015625,-0.223811638722978,0.335717458084467,-0.335717458084467,5.0625,-24.4375,56.4375,164.507906277571,0.405173954079948,112.216271384298
0.0078125,-0.01953125,0.0234375,0.111905819361489,-0.111905819361489,0.223811638722978,5.5,-23.4375,54.3125,164.512279253894,0.398627086699834,112.211316303439
0.0078125,0.01953125,0.0234375,0,0,-0.111905819361489,5.0625,-24.8125,56.125,164.51039581381,0.389008862665695,112.212617739647
-0.03125,0.01953125,-0.015625,0.111905819361489,0,-0.223811638722978,5.0625,-24.8125,56.125,164.509889750251,0.389804401143827,112.218368905284
0.0078125,-0.01953125,-0.015625,0.223811638722978,-0.223811638722978,0,4.875,-23.625,54.8125,164.509889750251,0.389804401143827,112.218368905284
-0.03125,-0.01953125,-0.0078125,0,0.111905819361489,0.111905819361489,4.75,-24.875,56.1875,164.508800925157,0.380692545420247,112.223537644851
0.0078125,0.01953125,0.03125,0.111905819361489,-0.223811638722978,0.335717458084467,4.8125,-24.375,56.0625,164.503049687811,0.376825937842411,112.224044307618
0.0078125,-0.01953125,-0.0078125,0.335717458084467,-0.223811638722978,0.111905819361489,4.875,-23.75,55.1875,164.506916304789,0.371074793537405,112.224839609121
-0.03125,-0.01953125,0.03125,0,-0.559529096807445,0.111905819361489,5.375,-24.3125,56,164.500657642006,0.368003633703715,112.231098271905
0.0078125,-0.01953125,-0.0078125,0.111905819361489,-0.335717458084467,0,4.25,-25.25,55.875,164.494906010247,0.364137430270711,112.231605806144
0.0078125,0.01953125,0.0234375,-0.335717458084467,0,0,4.25,-25.25,55.875,164.494906010247,0.364137430270711,112.231605806144
0.0078125,-0.01953125,0.0234375,0,0,0,5.1875,-23.5,54.375,164.493020526657,0.354519826012167,112.232909211336
0.0078125,-0.01953125,-0.015625,0.223811638722978,0.111905819361489,-0.111905819361489,5.0625,-25.0625,55.4375,164.493020526657,0.354519826012167,112.232909211336
0.0078125,0.01953125,-0.015625,-0.111905819361489,0.335717458084467,-0.111905819361489,4.5625,-24.25,55.6875,164.496886583687,0.348768213942209,112.233704320187
-0.03125,0.01953125,-0.015625,0,-0.335717458084467,0.223811638722978,4.5625,-24.1875,55.3125,164.500752595223,0.343016493683859,112.234499047991
0.0078125,-0.01953125,0.0234375,-0.223811638722978,-0.335717458084467,0,5.4375,-24.3125,54.5,164.495000740538,0.339150625722269,112.235007809346
-0.03125,-0.01953125,-0.015625,0.111905819361489,0,0,4.875,-23.875,55.5625,164.494715104815,0.337846958856285,112.225389938247
0.0078125,0.01953125,0.0234375,0.335717458084467,0,0.111905819361489,4.875,-23.875,55.5625,164.489248931291,0.335284860927558,112.235516951731
0.0078125,-0.01953125,-0.015625,0.223811638722978,0.223811638722978,-0.111905819361489,5.75,-23.9375,54.8125,164.493114687964,0.329533118820002,112.236311608579
0.0078125,-0.01953125,-0.015625,0,-0.335717458084467,-0.111905819361489,4.625,-24.4375,54.625,164.493114687964,0.329533118820002,112.236311608579
0.0078125,-0.01953125,-0.015625,-0.111905819361489,-0.111905819361489,-0.223811638722978,4.8125,-25.125,55.5,164.493114687964,0.329533118820002,112.236311608579
0.0078125,0.01953125,-0.015625,0.111905819361489,-0.447623277445956,0,5.75,-22.8125,55.25,164.487362819366,0.325667500417185,112.236821287029
0.0078125,-0.01953125,0.03125,0.223811638722978,0,0.223811638722978,4.875,-23.875,55.625,164.49122842589,0.319915693393254,112.237615717936
0.0078125,0.01953125,-0.0078125,0,-0.111905819361489,-0.111905819361489,4.625,-23.9375,54.5,164.485476497848,0.316050221471892,112.238125932457
-0.03125,0.01953125,0.03125,0,-0.223811638722978,0,4.625,-23.9375,54.5,164.485476497848,0.316050221471892,112.238125932457
0.0078125,-0.01953125,-0.0078125,0.111905819361489,-0.111905819361489,0,5.1875,-23.75,55.125,164.479213851797,0.312979444147801,112.244388578509
-0.03125,-0.01953125,-0.0078125,0.111905819361489,0,0,3.75,-24.5,54.75,164.483079048212,0.307227234925875,112.245183043495
-0.03125,0.01953125,-0.0078125,0.111905819361489,0.111905819361489,0,4.5,-24.75,55.75,164.483079048212,0.307227234925875,112.245183043495
-0.03125,0.01953125,0.03125,0,-0.447623277445956,-0.111905819361489,5.4375,-24.4375,54.9375,164.481191771179,0.297609894481141,112.24648836898
-0.03125,-0.01953125,0.03125,-0.111905819361489,-0.111905819361489,-0.111905819361489,5.375,-24.3125,56,164.481191771179,0.297609894481141,112.24648836898
0.0078125,-0.01953125,-0.0078125,0,0,0,4.3125,-23.8125,55.25,164.481191771179,0.297609894481141,112.24648836898
0.0078125,-0.01953125,-0.0078125,-0.111905819361489,-0.335717458084467,-0.111905819361489,4.3125,-23.8125,55.25,164.475439388231,0.293744974783607,112.246999991405
0.0078125,0.01953125,0.03125,0,-0.447623277445956,0.111905819361489,4.625,-23.75,55.1875,164.475439388231,0.293744974783607,112.246999991405
0.0078125,0.01953125,-0.0078125,0.223811638722978,0,-0.223811638722978,5.5,-23.125,54.625,164.469687050493,0.289880158706369,112.247511994764
0.0078125,0.01953125,0.03125,0.111905819361489,-0.559529096807445,0.223811638722978,5.4375,-23.6875,55.125,164.469687050493,0.289880158706369,112.247511994764
0.0078125,0.01953125,0.03125,0,-0.111905819361489,0,5.1875,-24.125,53.8125,164.463934757958,0.286015446313972,112.248024379036
0.0078125,0.01953125,-0.0078125,-0.335717458084467,0.111905819361489,-0.111905819361489,4.9375,-23.0625,54.3125,164.463934757958,0.286015446313972,112.248024379036
0.0078125,0.01953125,-0.0078125,0,0.111905819361489,-0.111905819361489,4.75,-24.875,56.1875,164.467799444051,0.280263194091437,112.24881870287
0.0078125,-0.01953125,0.03125,0,-0.111905819361489,0.111905819361489,4.625,-23.5625,54.4375,164.467799444051,0.280263194091437,112.24881870287
0.0078125,0.01953125,0.03125,0,-0.223811638722978,0,4.875,-23.0625,55.75,164.462047091637,0.276398628707269,112.249331623244
-0.03125,-0.01953125,0.03125,-0.111905819361489,-0.223811638722978,0.111905819361489,5.1875,-23.625,54.8125,164.465911627524,0.270646311869841,112.250125721408
0.015625,0.01953125,0.0234375,-0.111905819361489,-0.335717458084467,0.111905819361489,5.4375,-23.6875,55.125,164.460159215138,0.266781893583457,112.250639177891
0.015625,0.01953125,-0.015625,0,-0.335717458084467,0.223811638722978,4.6875,-23.4375,54.0625,164.460159215138,0.266781893583457,112.250639177891
-0.03125,-0.01953125,-0.0234375,0.111905819361489,0,-0.223811638722978,5.375,-24.3125,56,164.45987890422,0.265474152736849,112.241022224588
-0.03125,-0.01953125,-0.0234375,0.111905819361489,0,-0.223811638722978,4.6875,-23.4375,54.0625,164.45987890422,0.265474152736849,112.241022224588
0.015625,-0.01953125,0.015625,0.223811638722978,-0.111905819361489,0,5.0625,-24.8125,56.125,164.45987890422,0.265474152736849,112.241022224588
0.015625,0.01953125,-0.015625,0.335717458084467,-0.111905819361489,-0.111905819361489,5.25,-22.5625,54.1875,164.464023600839,0.261029512199441,112.251433050426
-0.0234375,-0.01953125,-0.015625,0.111905819361489,-0.447623277445956,0.111905819361489,4.3125,-23.9375,55.6875,164.458271128386,0.2571652411004,112.251947043026
-0.0234375,0.01953125,-0.0546875,0,0.223811638722978,-0.111905819361489,4.5625,-23.875,55.625,164.458271128386,0.2571652411004,112.251947043026
0.015625,-0.01953125,-0.015625,0,0,0,5.25,-22.0625,54.0625,164.458271128386,0.2571652411004,112.251947043026
-0.0234375,-0.01953125,0.0234375,0,0,0,5.0625,-25.0625,55.5,164.458271128386,0.2571652411004,112.251947043026
-0.0234375,0.01953125,0.0234375,0,0,0,4.75,-25.8125,56.375,164.462135363921,0.251412795238094,112.252740689972
0.015625,0.01953125,-0.015625,0,0,0,5.4375,-23.6875,55.125,164.462135363921,0.251412795238094,112.252740689972
0.015625,0.01953125,0.0234375,0,0,0,5.4375,-24,54.875,164.462135363921,0.251412795238094,112.252740689972
0.015625,0.01953125,-0.015625,0,0,0,4.875,-23.25,55.0625,164.456382831309,0.247548671415956,112.253255218696
-0.0234375,0.01953125,-0.015625,0,0,0,5.25,-23.25,53.625,164.456382831309,0.247548671415956,112.253255218696
0.015625,-0.01953125,-0.015625,0,0,0,4.3125,-24,54.5625,164.460246916696,0.241796161143665,112.254048640095
0.015625,0.01953125,0.0234375,0,0,0,4.8125,-25,55.125,164.460246916696,0.241796161143665,112.254048640095
0.015625,0.01171875,0.0234375,0,0,0,5.1875,-24.0625,54.875,164.460761813595,0.241002989794815,112.248296215186
0.015625,-0.02734375,0.0234375,0,0,0,4.5625,-24.375,55.75,164.459968665352,0.240488022391955,112.244431806559
0.015625,0.01171875,-0.015625,0,0,0,4.5,-25.125,55.5625,164.458080769431,0.230871159827034,112.245740157063
-0.0234375,0.01171875,0.0234375,0,0,0,4.625,-23.3125,55.125,164.458080769431,0.230871159827034,112.245740157063
0.015625,-0.02734375,-0.015625,0,0,0,4.625,-23.3125,55.125,164.458080769431,0.230871159827034,112.245740157063
0.015625,-0.02734375,0.0234375,0,0,0,5.5,-23.125,54.625,164.458080769431,0.230871159827034,112.245740157063
0.015625,-0.02734375,-0.015625,0,0,0,4.5,-24.75,55.8125,164.458080769431,0.230871159827034,112.245740157063
-0.0234375,-0.02734375,-0.015625,0,0,0,5.0625,-25.3125,56.25,164.461945195982,0.225118702637434,112.246532911734
0.015625,0.01171875,0.0234375,0,0,0,4.625,-24.4375,54.6875,164.461945195982,0.225118702637434,112.246532911734
0.015625,0.01171875,-0.015625,0,0,0,4.875,-25.125,54.0625,164.461945195982,0.225118702637434,112.246532911734
0.015625,-0.02734375,0.0234375,0,0,0,4.9375,-23.0625,54.3125,164.456192663021,0.221254380432931,112.247048818126
0.015625,0.01171875,0.0234375,0,0,0,4.9375,-23.0625,54.3125,164.456192663021,0.221254380432931,112.247048818126
0.015625,-0.02734375,-0.015625,0,0,0,5.4375,-24.375,54.5625,164.460056939529,0.21550185901124,112.247841347253
0.015625,-0.02734375,-0.015625,0,0,0,4.75,-22.875,53.5625,164.460056939529,0.21550185901124,112.247841347253
0.015625,0.01171875,0.0234375,0,0,0,4.375,-22.875,55,164.460056939529,0.21550185901124,112.247841347253
0.015625,-0.02734375,0.0234375,0,0,0,4.875,-25.25,54.4375,164.460056939529,0.21550185901124,112.247841347253
0.015625,0.01171875,-0.015625,0,0,0,5.0625,-25.4375,55.1875,164.460056939529,0.21550185901124,112.247841347253
0.015625,0.01171875,-0.015625,0,0,0,5.125,-24.25,55.3125,164.460056939529,0.21550185901124,112.247841347253
-0.03125,-0.02734375,0.0234375,0,0,0,5.125,-24.25,55.3125,164.458168472534,0.205885098782031,112.249150093421
0.0078125,0.01171875,-0.015625,0,0,0,4.625,-23.6875,54.8125,164.458685283165,0.205093043317127,112.243397607403
-0.03125,-0.02734375,-0.015625,0,0,0,4.625,-24.125,54.9375,164.458685283165,0.205093043317127,112.243397607403
0.0078125,0.01171875,-0.015625,0,0,0,4.9375,-23.5625,54.4375,164.458685283165,0.205093043317127,112.243397607403
0.0078125,0.01171875,0.0234375,0,0,0,5.1875,-23.5,54.4375,164.462549520306,0.199340730885683,112.244189424901
-0.03125,-0.02734375,-0.015625,0,0,0,5.125,-24.125,54.9375,164.4567971417,0.195476591649369,112.244706603582
0.0078125,-0.02734375,0.0234375,0,0,0,4.875,-23.75,55.25,164.4567971417,0.195476591649369,112.244706603582
-0.03125,-0.02734375,-0.015625,0,0,0,4.875,-23.75,55.25,164.4567971417,0.195476591649369,112.244706603582
0.0078125,-0.01953125,-0.015625,0,0,0,4.625,-24.4375,54.6875,164.460661228917,0.18972421517949,112.245498195596
0.0078125,-0.01953125,-0.015625,0,0,0,5.4375,-24.4375,54.9375,164.460661228917,0.18972421517949,112.245498195596
-0.03125,-0.01953125,-0.015625,0,0,0,5.4375,-24.4375,54.9375,164.460661228917,0.18972421517949,112.245498195596
0.0078125,-0.01953125,-0.015625,0,0,0,5.4375,-23.625,54.75,164.460661228917,0.18972421517949,112.245498195596
0.0078125,0.01953125,-0.015625,0,0,0,5.4375,-24.0625,54.875,164.454908789553,0.185860223676388,112.246015910412
0.0078125,0.01953125,-0.015625,0,0,0,4.5625,-24,56,164.457981528438,0.179589672531393,112.242943171526
-0.0234375,-0.01953125,-0.015625,0,0,0,4.5625,-24,56,164.457981528438,0.179589672531393,112.242943171526
0.015625,-0.01953125,0.0234375,0,0,0,4.875,-23.75,55.25,164.457981528438,0.179589672531393,112.242943171526
0.015625,0.01953125,0.0234375,0,0,0,4.625,-23.6875,54.8125,164.457981528438,0.179589672531393,112.242943171526
0.015625,0.01953125,0.0234375,0,0,0,5.1875,-24.375,54.625,164.457981528438,0.179589672531393,112.242943171526
0.015625,-0.01953125,0.0234375,0,0,0,4.875,-24.5,55,164.457981528438,0.179589672531393,112.242943171526
0.015625,-0.01953125,0.0234375,0,0,0,5.5,-24.125,53.8125,164.457981528438,0.179589672531393,112.242943171526
-0.0234375,0.01953125,-0.015625,0,0,0,5.4375,-23.4375,55.8125,164.461845802064,0.173836969372186,112.243734201785
-0.0234375,-0.01953125,-0.015625,0,0,0,4.5625,-23.4375,55.5,164.461845802064,0.173836969372186,112.243734201785
0.015625,-0.01953125,0.0234375,0,0,0,4.5625,-24.625,55.375,164.461845802064,0.173836969372186,112.243734201785
0.015625,-0.01953125,-0.015625,0,0,0,4.875,-24.125,54.9375,164.456093041071,0.169972788068173,112.244252713518
0.015625,-0.01953125,-0.015625,0,0,0,4.375,-23.5625,54.5,164.456093041071,0.169972788068173,112.244252713518
0.015625,-0.01953125,0.0234375,0,0,0,4.5,-25.5,55.25,164.456093041071,0.169972788068173,112.244252713518
0.015625,-0.01953125,0.0234375,0,0,0,5.75,-24.125,53.75,164.456093041071,0.169972788068173,112.244252713518
-0.0234375,-0.01953125,-0.015625,0,0,0,4.5625,-23.875,55.625,164.456093041071,0.169972788068173,112.244252713518
0.015625,-0.01953125,0.0234375,0,0,0,4.8125,-24.625,55.4375,164.459957164853,0.164220021051172,112.245043518333
0.015625,0.01953125,-0.015625,0,0,0,4.875,-23.625,54.8125,164.459957164853,0.164220021051172,112.245043518333
